Store,Dept,Date,Weekly_Sales,IsHoliday
2,83,2012-10-05,6315.92,False
2,85,2012-10-05,2269.27,False
2,87,2012-10-05,44671.99,False
2,90,2012-10-05,107403.51,False
2,91,2012-10-05,85978.07,False
2,92,2012-10-05,192860.85,False
2,93,2012-10-05,80830.06,False
2,94,2012-10-05,72994.42,False
2,95,2012-10-05,152482.21,False
2,96,2012-10-05,36989.71,False
2,97,2012-10-05,45265.15,False
2,98,2012-10-05,15203.52,False
2,99,2012-10-05,595.0,False
2,1,2012-10-12,34070.0,False
2,2,2012-10-12,59664.89,False
2,3,2012-10-12,10833.86,False
2,4,2012-10-12,43076.52,False
2,5,2012-10-12,28203.54,False
2,6,2012-10-12,4864.11,False
2,7,2012-10-12,35288.99,False
2,8,2012-10-12,63083.63,False
2,9,2012-10-12,32922.31,False
2,10,2012-10-12,35332.34,False
2,11,2012-10-12,20823.63,False
2,12,2012-10-12,7161.14,False
2,13,2012-10-12,44493.28,False
2,14,2012-10-12,18380.89,False
2,16,2012-10-12,8109.4,False
2,17,2012-10-12,13786.08,False
2,18,2012-10-12,17327.28,False
2,19,2012-10-12,4552.24,False
2,20,2012-10-12,4611.52,False
2,21,2012-10-12,8406.99,False
2,22,2012-10-12,14586.06,False
2,23,2012-10-12,29792.09,False
2,24,2012-10-12,9575.68,False
2,25,2012-10-12,15992.38,False
2,26,2012-10-12,12950.43,False
2,27,2012-10-12,1889.67,False
2,28,2012-10-12,734.47,False
2,29,2012-10-12,5758.86,False
2,30,2012-10-12,3085.98,False
2,31,2012-10-12,3772.19,False
2,32,2012-10-12,8113.81,False
2,33,2012-10-12,7622.31,False
2,34,2012-10-12,18038.5,False
2,35,2012-10-12,3533.7,False
2,36,2012-10-12,1878.44,False
2,37,2012-10-12,4412.08,False
2,38,2012-10-12,66962.97,False
2,40,2012-10-12,78961.25,False
2,41,2012-10-12,3074.26,False
2,42,2012-10-12,8078.79,False
2,44,2012-10-12,10297.19,False
2,45,2012-10-12,10.47,False
2,46,2012-10-12,26439.43,False
2,48,2012-10-12,387.0,False
2,49,2012-10-12,16737.63,False
2,52,2012-10-12,3745.39,False
2,54,2012-10-12,35.8,False
2,55,2012-10-12,9378.41,False
2,56,2012-10-12,2602.3,False
2,58,2012-10-12,23065.0,False
2,59,2012-10-12,280.18,False
2,60,2012-10-12,333.0,False
2,67,2012-10-12,10034.89,False
2,71,2012-10-12,3294.4,False
2,72,2012-10-12,63842.47,False
2,74,2012-10-12,13871.2,False
2,79,2012-10-12,33427.18,False
2,80,2012-10-12,25051.81,False
2,81,2012-10-12,29980.69,False
2,82,2012-10-12,25030.16,False
2,83,2012-10-12,5962.23,False
2,85,2012-10-12,2433.49,False
2,87,2012-10-12,22248.39,False
2,90,2012-10-12,105762.82,False
2,91,2012-10-12,83666.41,False
2,92,2012-10-12,192455.74,False
2,93,2012-10-12,84581.61,False
2,94,2012-10-12,72007.43,False
2,95,2012-10-12,145394.36,False
2,96,2012-10-12,35039.07,False
2,97,2012-10-12,44342.75,False
2,98,2012-10-12,15149.67,False
2,99,2012-10-12,50.0,False
2,1,2012-10-19,35897.95,False
2,2,2012-10-19,64137.69,False
2,3,2012-10-19,11239.25,False
2,4,2012-10-19,43727.01,False
2,5,2012-10-19,27097.6,False
2,6,2012-10-19,6601.5,False
2,7,2012-10-19,37468.15,False
2,8,2012-10-19,60502.97,False
2,9,2012-10-19,36812.56,False
2,10,2012-10-19,35721.09,False
2,11,2012-10-19,18513.04,False
2,12,2012-10-19,8206.99,False
2,13,2012-10-19,45272.78,False
2,14,2012-10-19,19174.57,False
2,16,2012-10-19,7769.29,False
2,17,2012-10-19,12404.85,False
2,18,2012-10-19,20327.21,False
2,19,2012-10-19,3290.89,False
2,20,2012-10-19,4463.78,False
2,21,2012-10-19,7988.96,False
2,22,2012-10-19,11371.19,False
2,23,2012-10-19,21873.41,False
2,24,2012-10-19,6937.84,False
2,25,2012-10-19,13573.3,False
2,26,2012-10-19,8022.05,False
2,27,2012-10-19,2090.89,False
2,28,2012-10-19,783.49,False
2,29,2012-10-19,6239.78,False
2,30,2012-10-19,4043.06,False
2,31,2012-10-19,3267.08,False
2,32,2012-10-19,10171.03,False
2,33,2012-10-19,5564.91,False
2,34,2012-10-19,14841.75,False
2,35,2012-10-19,2383.29,False
2,36,2012-10-19,867.88,False
2,37,2012-10-19,4460.76,False
2,38,2012-10-19,68932.17,False
2,40,2012-10-19,76958.58,False
2,41,2012-10-19,2977.8,False
2,42,2012-10-19,8549.4,False
2,44,2012-10-19,10959.31,False
2,46,2012-10-19,26336.61,False
2,48,2012-10-19,5209.0,False
2,49,2012-10-19,15556.56,False
2,52,2012-10-19,3882.81,False
2,54,2012-10-19,44.8,False
2,55,2012-10-19,10137.51,False
2,56,2012-10-19,1489.24,False
2,58,2012-10-19,21485.0,False
2,59,2012-10-19,290.91,False
2,60,2012-10-19,396.0,False
2,67,2012-10-19,10946.18,False
2,71,2012-10-19,5319.04,False
2,72,2012-10-19,52176.54,False
2,74,2012-10-19,15467.96,False
2,79,2012-10-19,27411.78,False
2,80,2012-10-19,27033.19,False
2,81,2012-10-19,29464.36,False
2,82,2012-10-19,24597.78,False
2,83,2012-10-19,5900.1,False
2,85,2012-10-19,2809.45,False
2,87,2012-10-19,21313.26,False
2,90,2012-10-19,102550.04,False
2,91,2012-10-19,80550.34,False
2,92,2012-10-19,175971.97,False
2,93,2012-10-19,75948.41,False
2,94,2012-10-19,73438.58,False
2,95,2012-10-19,146283.06,False
2,96,2012-10-19,38363.7,False
2,97,2012-10-19,41532.03,False
2,98,2012-10-19,14597.1,False
2,1,2012-10-26,41615.24,False
2,2,2012-10-26,62475.44,False
2,3,2012-10-26,10731.67,False
2,4,2012-10-26,46098.84,False
2,5,2012-10-26,30891.9,False
2,6,2012-10-26,5253.54,False
2,7,2012-10-26,37302.54,False
2,8,2012-10-26,63992.36,False
2,9,2012-10-26,34790.0,False
2,10,2012-10-26,34260.76,False
2,11,2012-10-26,21167.76,False
2,12,2012-10-26,8060.19,False
2,13,2012-10-26,47892.06,False
2,14,2012-10-26,18348.17,False
2,16,2012-10-26,7487.94,False
2,17,2012-10-26,12016.19,False
2,18,2012-10-26,26085.43,False
2,19,2012-10-26,4315.0,False
2,20,2012-10-26,3690.65,False
2,21,2012-10-26,7985.45,False
2,22,2012-10-26,13208.75,False
2,23,2012-10-26,26574.0,False
2,24,2012-10-26,7820.52,False
2,25,2012-10-26,12962.63,False
2,26,2012-10-26,9258.88,False
2,27,2012-10-26,2105.89,False
2,28,2012-10-26,1025.47,False
2,29,2012-10-26,5563.13,False
2,30,2012-10-26,3869.88,False
2,31,2012-10-26,3263.14,False
2,32,2012-10-26,7406.89,False
2,33,2012-10-26,6969.78,False
2,34,2012-10-26,16047.51,False
2,35,2012-10-26,2671.37,False
2,36,2012-10-26,1033.32,False
2,37,2012-10-26,3999.22,False
2,38,2012-10-26,70757.72,False
2,40,2012-10-26,77608.73,False
2,41,2012-10-26,1934.51,False
2,42,2012-10-26,8658.25,False
2,44,2012-10-26,11080.74,False
2,46,2012-10-26,26984.28,False
2,48,2012-10-26,1420.0,False
2,49,2012-10-26,12565.94,False
2,52,2012-10-26,3589.04,False
2,54,2012-10-26,23.92,False
2,55,2012-10-26,11189.37,False
2,56,2012-10-26,707.65,False
2,58,2012-10-26,25000.0,False
2,59,2012-10-26,287.25,False
2,60,2012-10-26,261.0,False
2,67,2012-10-26,10224.32,False
2,71,2012-10-26,3588.43,False
2,72,2012-10-26,48941.21,False
2,74,2012-10-26,14547.62,False
2,79,2012-10-26,28451.69,False
2,80,2012-10-26,25410.09,False
2,81,2012-10-26,29040.96,False
2,82,2012-10-26,24997.37,False
2,83,2012-10-26,4489.72,False
2,85,2012-10-26,3298.84,False
2,87,2012-10-26,21623.54,False
2,90,2012-10-26,100544.64,False
2,91,2012-10-26,75329.8,False
2,92,2012-10-26,169784.13,False
2,93,2012-10-26,71383.59,False
2,94,2012-10-26,71138.52,False
2,95,2012-10-26,138018.99,False
2,96,2012-10-26,38391.46,False
2,97,2012-10-26,40710.09,False
2,98,2012-10-26,14233.43,False
3,1,2012-09-14,8712.1,False
3,2,2012-09-14,18532.1,False
3,3,2012-09-14,6019.94,False
3,4,2012-09-14,9200.13,False
3,5,2012-09-14,14518.5,False
3,6,2012-09-14,2556.04,False
3,7,2012-09-14,8006.34,False
3,8,2012-09-14,8508.34,False
3,9,2012-09-14,12226.32,False
3,10,2012-09-14,12876.86,False
3,11,2012-09-14,6737.77,False
3,12,2012-09-14,2312.75,False
3,13,2012-09-14,11184.32,False
3,14,2012-09-14,5294.4,False
3,16,2012-09-14,4723.21,False
3,17,2012-09-14,2672.64,False
3,18,2012-09-14,920.48,False
3,19,2012-09-14,630.31,False
3,20,2012-09-14,2331.04,False
3,21,2012-09-14,1179.6,False
3,22,2012-09-14,4575.96,False
3,23,2012-09-14,12495.42,False
3,24,2012-09-14,3328.62,False
3,25,2012-09-14,3977.81,False
3,26,2012-09-14,2778.45,False
3,27,2012-09-14,424.13,False
3,28,2012-09-14,75.61,False
3,29,2012-09-14,1274.88,False
3,30,2012-09-14,1074.12,False
3,31,2012-09-14,1679.0,False
3,32,2012-09-14,3778.22,False
3,33,2012-09-14,3248.77,False
3,34,2012-09-14,3945.74,False
3,35,2012-09-14,656.19,False
3,36,2012-09-14,317.15,False
3,38,2012-09-14,87895.23,False
3,40,2012-09-14,19766.18,False
3,41,2012-09-14,398.49,False
3,42,2012-09-14,6720.98,False
3,44,2012-09-14,2491.41,False
3,46,2012-09-14,5412.52,False
3,49,2012-09-14,20.79,False
3,52,2012-09-14,1388.89,False
3,54,2012-09-14,15.0,False
3,55,2012-09-14,7134.24,False
3,56,2012-09-14,955.77,False
3,60,2012-09-14,126.0,False
3,67,2012-09-14,1440.97,False
3,71,2012-09-14,1607.49,False
3,72,2012-09-14,31583.59,False
3,74,2012-09-14,3137.05,False
3,79,2012-09-14,7568.29,False
3,81,2012-09-14,1950.13,False
3,82,2012-09-14,8386.63,False
3,85,2012-09-14,451.4,False
3,87,2012-09-14,1309.16,False
3,90,2012-09-14,1702.62,False
3,91,2012-09-14,420.56,False
3,92,2012-09-14,9071.16,False
3,95,2012-09-14,19248.71,False
3,96,2012-09-14,4171.32,False
3,97,2012-09-14,441.32,False
3,1,2012-09-21,9218.35,False
3,2,2012-09-21,18270.56,False
3,3,2012-09-21,5151.64,False
3,4,2012-09-21,8853.35,False
3,5,2012-09-21,15793.37,False
3,6,2012-09-21,1357.94,False
3,7,2012-09-21,11761.9,False
3,8,2012-09-21,7795.66,False
3,9,2012-09-21,18045.82,False
3,10,2012-09-21,12869.56,False
3,11,2012-09-21,5604.17,False
3,12,2012-09-21,2505.31,False
3,13,2012-09-21,12382.34,False
3,14,2012-09-21,5272.37,False
3,16,2012-09-21,5378.94,False
3,17,2012-09-21,3155.68,False
3,18,2012-09-21,1904.42,False
3,19,2012-09-21,506.11,False
3,20,2012-09-21,1931.96,False
3,21,2012-09-21,1699.92,False
3,22,2012-09-21,4474.64,False
3,23,2012-09-21,11976.83,False
3,24,2012-09-21,2551.07,False
3,25,2012-09-21,5177.52,False
3,26,2012-09-21,3171.35,False
3,27,2012-09-21,489.42,False
3,28,2012-09-21,69.69,False
3,29,2012-09-21,1211.03,False
3,30,2012-09-21,1015.0,False
3,31,2012-09-21,747.54,False
3,32,2012-09-21,4911.6,False
3,33,2012-09-21,2730.97,False
3,34,2012-09-21,3560.93,False
3,35,2012-09-21,440.0,False
3,36,2012-09-21,225.45,False
3,38,2012-09-21,87729.02,False
3,40,2012-09-21,20572.91,False
3,41,2012-09-21,619.54,False
3,42,2012-09-21,4611.5,False
3,44,2012-09-21,2752.89,False
3,46,2012-09-21,6341.88,False
3,49,2012-09-21,23.76,False
3,52,2012-09-21,1033.05,False
3,54,2012-09-21,5.88,False
3,55,2012-09-21,8100.57,False
3,56,2012-09-21,1287.42,False
3,60,2012-09-21,162.0,False
3,67,2012-09-21,1555.67,False
3,71,2012-09-21,1597.75,False
3,72,2012-09-21,27064.98,False
3,74,2012-09-21,3738.59,False
3,79,2012-09-21,7533.45,False
3,81,2012-09-21,2126.32,False
3,82,2012-09-21,8451.0,False
3,85,2012-09-21,425.36,False
3,87,2012-09-21,1705.94,False
3,90,2012-09-21,1773.01,False
3,91,2012-09-21,426.3,False
3,92,2012-09-21,9527.3,False
3,94,2012-09-21,9.96,False
3,95,2012-09-21,17863.24,False
3,96,2012-09-21,4609.84,False
3,97,2012-09-21,530.55,False
3,1,2012-09-28,8762.39,False
3,2,2012-09-28,17986.75,False
3,3,2012-09-28,4826.56,False
3,4,2012-09-28,8022.81,False
3,5,2012-09-28,15258.94,False
3,6,2012-09-28,2228.98,False
3,7,2012-09-28,9150.78,False
3,8,2012-09-28,8648.24,False
3,9,2012-09-28,20842.16,False
3,10,2012-09-28,13052.74,False
3,11,2012-09-28,6796.76,False
3,12,2012-09-28,2531.73,False
3,13,2012-09-28,12463.51,False
3,14,2012-09-28,4497.34,False
3,16,2012-09-28,5148.74,False
3,17,2012-09-28,2303.58,False
3,18,2012-09-28,1454.76,False
3,19,2012-09-28,592.54,False
3,20,2012-09-28,2018.35,False
3,21,2012-09-28,1729.69,False
3,22,2012-09-28,4007.85,False
3,23,2012-09-28,11566.74,False
3,24,2012-09-28,2012.85,False
3,25,2012-09-28,3399.99,False
3,26,2012-09-28,2189.98,False
3,27,2012-09-28,360.07,False
3,28,2012-09-28,110.23,False
3,29,2012-09-28,859.27,False
3,30,2012-09-28,938.92,False
3,31,2012-09-28,737.14,False
3,32,2012-09-28,3522.45,False
3,33,2012-09-28,2811.19,False
3,34,2012-09-28,3343.21,False
3,35,2012-09-28,532.18,False
3,36,2012-09-28,247.27,False
3,38,2012-09-28,77952.53,False
3,40,2012-09-28,20076.88,False
3,41,2012-09-28,692.96,False
3,42,2012-09-28,3910.95,False
3,44,2012-09-28,2616.49,False
3,46,2012-09-28,5437.53,False
3,49,2012-09-28,14.85,False
3,52,2012-09-28,876.09,False
3,54,2012-09-28,5.88,False
3,55,2012-09-28,5384.96,False
3,56,2012-09-28,709.36,False
3,59,2012-09-28,3.52,False
3,60,2012-09-28,216.0,False
3,67,2012-09-28,1530.78,False
3,71,2012-09-28,1548.26,False
3,72,2012-09-28,26963.94,False
3,74,2012-09-28,3601.26,False
3,79,2012-09-28,6641.11,False
3,81,2012-09-28,2031.14,False
3,82,2012-09-28,7067.12,False
3,85,2012-09-28,538.25,False
3,87,2012-09-28,1698.7,False
3,90,2012-09-28,1708.58,False
3,91,2012-09-28,447.3,False
3,92,2012-09-28,9954.72,False
3,94,2012-09-28,64.74,False
3,95,2012-09-28,17969.39,False
3,96,2012-09-28,4599.94,False
3,97,2012-09-28,593.1,False
3,1,2012-10-05,9750.12,False
3,2,2012-10-05,20517.77,False
3,3,2012-10-05,5609.73,False
3,4,2012-10-05,10434.33,False
3,5,2012-10-05,17859.58,False
3,6,2012-10-05,2486.76,False
3,7,2012-10-05,12806.16,False
3,8,2012-10-05,8983.76,False
3,9,2012-10-05,14585.78,False
3,10,2012-10-05,14023.93,False
3,11,2012-10-05,6844.98,False
3,12,2012-10-05,2526.15,False
3,13,2012-10-05,14438.47,False
3,14,2012-10-05,4420.59,False
3,16,2012-10-05,3947.4,False
3,17,2012-10-05,2801.72,False
3,18,2012-10-05,2764.82,False
3,19,2012-10-05,820.72,False
3,20,2012-10-05,1816.77,False
3,21,2012-10-05,1234.28,False
3,22,2012-10-05,4441.85,False
3,23,2012-10-05,13221.35,False
3,24,2012-10-05,2521.59,False
3,25,2012-10-05,4905.58,False
3,26,2012-10-05,2660.94,False
3,27,2012-10-05,566.04,False
3,28,2012-10-05,127.34,False
3,29,2012-10-05,1091.02,False
3,30,2012-10-05,1224.2,False
3,31,2012-10-05,941.27,False
3,32,2012-10-05,4003.66,False
3,33,2012-10-05,3536.18,False
3,34,2012-10-05,3754.4,False
3,35,2012-10-05,906.58,False
3,36,2012-10-05,316.19,False
3,38,2012-10-05,99091.97,False
3,40,2012-10-05,21153.54,False
3,41,2012-10-05,712.19,False
3,42,2012-10-05,5804.68,False
3,44,2012-10-05,2576.3,False
3,46,2012-10-05,6190.38,False
3,49,2012-10-05,14.85,False
3,52,2012-10-05,1146.9,False
3,54,2012-10-05,84.92,False
3,55,2012-10-05,9266.28,False
3,56,2012-10-05,700.19,False
3,59,2012-10-05,-12.97,False
3,60,2012-10-05,153.0,False
3,67,2012-10-05,1970.55,False
3,71,2012-10-05,1034.3,False
3,72,2012-10-05,32141.08,False
3,74,2012-10-05,3970.89,False
3,79,2012-10-05,6950.36,False
3,81,2012-10-05,2132.98,False
3,82,2012-10-05,7190.2,False
3,85,2012-10-05,571.25,False
3,87,2012-10-05,1409.39,False
3,90,2012-10-05,1777.34,False
3,91,2012-10-05,358.54,False
3,92,2012-10-05,10777.24,False
3,94,2012-10-05,124.12,False
3,95,2012-10-05,18115.89,False
3,96,2012-10-05,4666.76,False
3,97,2012-10-05,592.52,False
3,1,2012-10-12,11038.58,False
3,2,2012-10-12,18120.98,False
3,3,2012-10-12,5010.04,False
3,4,2012-10-12,9072.09,False
3,5,2012-10-12,11830.1,False
3,6,2012-10-12,1219.14,False
3,7,2012-10-12,9375.33,False
3,8,2012-10-12,8743.69,False
3,9,2012-10-12,14176.36,False
3,10,2012-10-12,11915.08,False
3,11,2012-10-12,8294.77,False
3,12,2012-10-12,2429.85,False
3,13,2012-10-12,11676.81,False
3,14,2012-10-12,4018.13,False
3,16,2012-10-12,3887.53,False
3,17,2012-10-12,2245.53,False
3,18,2012-10-12,3632.24,False
3,19,2012-10-12,524.54,False
3,20,2012-10-12,2000.48,False
3,21,2012-10-12,1577.15,False
3,22,2012-10-12,3610.84,False
3,23,2012-10-12,16640.69,False
3,24,2012-10-12,2418.57,False
3,25,2012-10-12,4296.93,False
3,26,2012-10-12,3874.1,False
3,27,2012-10-12,627.95,False
3,28,2012-10-12,151.71,False
3,29,2012-10-12,1053.84,False
3,30,2012-10-12,1159.02,False
3,31,2012-10-12,792.98,False
3,32,2012-10-12,5096.66,False
3,33,2012-10-12,3807.86,False
3,34,2012-10-12,4424.18,False
3,35,2012-10-12,1027.49,False
3,36,2012-10-12,565.59,False
3,38,2012-10-12,95333.35,False
3,40,2012-10-12,19869.35,False
3,41,2012-10-12,499.44,False
3,42,2012-10-12,5253.41,False
3,44,2012-10-12,2854.84,False
3,46,2012-10-12,5487.78,False
3,49,2012-10-12,8.91,False
3,52,2012-10-12,1194.33,False
3,54,2012-10-12,76.84,False
3,55,2012-10-12,6897.32,False
3,56,2012-10-12,328.75,False
3,59,2012-10-12,7.98,False
3,60,2012-10-12,117.0,False
3,67,2012-10-12,2314.85,False
3,71,2012-10-12,833.56,False
3,72,2012-10-12,23977.06,False
3,74,2012-10-12,3871.58,False
3,79,2012-10-12,6657.66,False
3,80,2012-10-12,0.97,False
3,81,2012-10-12,1955.01,False
3,82,2012-10-12,7085.05,False
3,85,2012-10-12,502.72,False
3,87,2012-10-12,1903.0,False
3,90,2012-10-12,1665.17,False
3,91,2012-10-12,332.64,False
3,92,2012-10-12,9517.14,False
3,94,2012-10-12,77.6,False
3,95,2012-10-12,16847.92,False
3,96,2012-10-12,4385.3,False
3,97,2012-10-12,611.03,False
3,1,2012-10-19,10886.48,False
3,2,2012-10-19,19849.1,False
3,3,2012-10-19,5005.44,False
3,4,2012-10-19,9454.2,False
3,5,2012-10-19,14397.08,False
3,6,2012-10-19,1845.04,False
3,7,2012-10-19,10888.71,False
3,8,2012-10-19,8441.96,False
3,9,2012-10-19,10170.35,False
3,10,2012-10-19,12796.64,False
3,11,2012-10-19,12270.31,False
3,12,2012-10-19,2313.96,False
3,13,2012-10-19,13327.54,False
3,14,2012-10-19,5746.54,False
3,16,2012-10-19,4158.08,False
3,17,2012-10-19,3584.41,False
3,18,2012-10-19,3869.98,False
3,19,2012-10-19,603.89,False
3,20,2012-10-19,2208.12,False
3,21,2012-10-19,1519.04,False
3,22,2012-10-19,4792.74,False
3,23,2012-10-19,12463.28,False
3,24,2012-10-19,2805.93,False
3,25,2012-10-19,4684.37,False
3,26,2012-10-19,3096.51,False
3,27,2012-10-19,431.19,False
3,28,2012-10-19,164.42,False
3,29,2012-10-19,1150.38,False
3,30,2012-10-19,1272.44,False
3,31,2012-10-19,773.48,False
3,32,2012-10-19,5451.01,False
3,33,2012-10-19,3207.31,False
3,34,2012-10-19,3877.05,False
3,35,2012-10-19,650.11,False
3,36,2012-10-19,177.53,False
3,38,2012-10-19,91827.97,False
3,40,2012-10-19,20466.79,False
3,41,2012-10-19,707.99,False
3,42,2012-10-19,3522.06,False
3,44,2012-10-19,2949.78,False
3,46,2012-10-19,5987.13,False
3,49,2012-10-19,8.91,False
3,52,2012-10-19,1257.25,False
3,54,2012-10-19,5.88,False
3,55,2012-10-19,6086.5,False
3,56,2012-10-19,547.24,False
3,59,2012-10-19,-7.48,False
3,60,2012-10-19,90.0,False
3,67,2012-10-19,2554.46,False
3,71,2012-10-19,728.34,False
3,72,2012-10-19,30939.46,False
3,74,2012-10-19,3816.39,False
3,79,2012-10-19,8231.44,False
3,81,2012-10-19,1786.9,False
3,82,2012-10-19,8276.6,False
3,85,2012-10-19,481.05,False
3,87,2012-10-19,1893.8,False
3,90,2012-10-19,1702.9,False
3,91,2012-10-19,392.84,False
3,92,2012-10-19,10108.11,False
3,94,2012-10-19,15.52,False
3,95,2012-10-19,16784.09,False
3,96,2012-10-19,4557.65,False
3,97,2012-10-19,458.89,False
3,1,2012-10-26,11351.24,False
3,2,2012-10-26,18894.7,False
3,3,2012-10-26,4730.72,False
3,4,2012-10-26,8459.82,False
3,5,2012-10-26,15307.6,False
3,6,2012-10-26,1435.94,False
3,7,2012-10-26,7749.8,False
3,8,2012-10-26,8495.07,False
3,9,2012-10-26,9582.02,False
3,10,2012-10-26,14112.99,False
3,11,2012-10-26,9291.66,False
3,12,2012-10-26,2648.01,False
3,13,2012-10-26,11696.34,False
3,14,2012-10-26,4716.3,False
3,16,2012-10-26,3285.67,False
3,17,2012-10-26,2634.51,False
3,18,2012-10-26,5104.31,False
3,19,2012-10-26,738.87,False
3,20,2012-10-26,1601.47,False
3,21,2012-10-26,1223.23,False
3,22,2012-10-26,4748.81,False
3,23,2012-10-26,17384.54,False
3,24,2012-10-26,3281.16,False
3,25,2012-10-26,5134.03,False
3,26,2012-10-26,3295.95,False
3,27,2012-10-26,351.49,False
3,28,2012-10-26,151.69,False
3,29,2012-10-26,1423.02,False
3,30,2012-10-26,1104.44,False
3,31,2012-10-26,882.66,False
3,32,2012-10-26,3405.21,False
3,33,2012-10-26,3236.91,False
3,34,2012-10-26,4667.42,False
3,35,2012-10-26,559.07,False
3,36,2012-10-26,650.24,False
3,38,2012-10-26,83489.04,False
3,40,2012-10-26,20235.51,False
3,41,2012-10-26,658.2,False
3,42,2012-10-26,5582.25,False
3,44,2012-10-26,2981.53,False
3,46,2012-10-26,6332.3,False
3,49,2012-10-26,11.88,False
3,52,2012-10-26,1245.77,False
3,54,2012-10-26,23.92,False
3,55,2012-10-26,6525.8,False
3,56,2012-10-26,312.62,False
3,59,2012-10-26,20.0,False
3,60,2012-10-26,126.0,False
3,67,2012-10-26,2053.75,False
3,71,2012-10-26,1107.68,False
3,72,2012-10-26,23994.26,False
3,74,2012-10-26,3370.19,False
3,79,2012-10-26,7512.73,False
3,81,2012-10-26,1863.23,False
3,82,2012-10-26,8566.11,False
3,85,2012-10-26,345.44,False
3,87,2012-10-26,900.85,False
3,90,2012-10-26,1868.32,False
3,91,2012-10-26,376.04,False
3,92,2012-10-26,9835.2,False
3,94,2012-10-26,313.78,False
3,95,2012-10-26,17210.73,False
